0.1690 	0.1496 	-0.3322 	-1.7451 	1.1604 	0.5627 
0.1560 	0.1454 	-0.3203 	-1.7419 	1.1752 	0.5322 
0.1430 	0.1410 	-0.3074 	-1.7369 	1.1910 	0.5020 
0.1310 	0.1366 	-0.2924 	-1.7314 	1.2080 	0.4709 
0.1200 	0.1323 	-0.2783 	-1.7254 	1.2249 	0.4406 
0.1080 	0.1280 	-0.2642 	-1.7191 	1.2416 	0.4129 
0.0970 	0.1236 	-0.2510 	-1.7132 	1.2596 	0.3852 
0.0880 	0.1193 	-0.2366 	-1.7060 	1.2763 	0.3590 
0.0780 	0.1149 	-0.2231 	-1.6991 	1.2943 	0.3330 
0.0680 	0.1105 	-0.2087 	-1.6921 	1.3110 	0.3087 
0.0580 	0.1062 	-0.1947 	-1.6851 	1.3291 	0.2859 
0.0480 	0.1018 	-0.1811 	-1.6782 	1.3447 	0.2638 
0.0390 	0.0975 	-0.1682 	-1.6711 	1.3615 	0.2424 
0.0310 	0.0932 	-0.1554 	-1.6642 	1.3776 	0.2224 
0.0250 	0.0896 	-0.1429 	-1.6572 	1.3936 	0.2041 
0.0220 	0.0861 	-0.1308 	-1.6502 	1.4084 	0.1863 
0.0180 	0.0829 	-0.1201 	-1.6442 	1.4229 	0.1693 
0.0150 	0.0794 	-0.1098 	-1.6382 	1.4364 	0.1544 
0.0140 	0.0759 	-0.0991 	-1.6324 	1.4489 	0.1403 
0.0110 	0.0734 	-0.0906 	-1.6270 	1.4617 	0.1269 
0.0080 	0.0709 	-0.0818 	-1.6219 	1.4719 	0.1153 
0.0070 	0.0682 	-0.0732 	-1.6168 	1.4832 	0.1050 
0.0060 	0.0657 	-0.0664 	-1.6124 	1.4927 	0.0956 
0.0040 	0.0638 	-0.0595 	-1.6082 	1.5006 	0.0861 
0.0040 	0.0622 	-0.0542 	-1.6047 	1.5076 	0.0791 
0.0030 	0.0607 	-0.0490 	-1.6014 	1.5157 	0.0728 
0.0030 	0.0588 	-0.0435 	-1.5991 	1.5211 	0.0670 
0.0030 	0.0579 	-0.0389 	-1.5963 	1.5259 	0.0615 
0.0030 	0.0571 	-0.0357 	-1.5945 	1.5300 	0.0570 
0.0030 	0.0563 	-0.0333 	-1.5925 	1.5346 	0.0540 
0.0030 	0.0554 	-0.0317 	-1.5910 	1.5387 	0.0518 
0.0030 	0.0544 	-0.0307 	-1.5903 	1.5411 	0.0485 
0.0030 	0.0536 	-0.0284 	-1.5894 	1.5430 	0.0462 
0.0030 	0.0528 	-0.0272 	-1.5883 	1.5439 	0.0451 
0.0030 	0.0519 	-0.0269 	-1.5875 	1.5452 	0.0436 
0.0020 	0.0509 	-0.0266 	-1.5868 	1.5477 	0.0427 
0.0020 	0.0501 	-0.0262 	-1.5861 	1.5478 	0.0423 
0.0020 	0.0493 	-0.0254 	-1.5851 	1.5482 	0.0419 
0.0020 	0.0485 	-0.0227 	-1.5839 	1.5487 	0.0414 
